gene_symbol,gene_name,brain_region,region_location,slim_region_location,Updated_Gene_Names,mouseGene,cns_cell_type_taxon,cns_cell_type_taxon_zscore,cell_type_taxon,cell_type_taxon_zscore
MARCH10,membrane associated ring-CH-type finger 10,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,MARCH10,March10,Ependymal cells,5.535097428321542,Ependymal cells,5.901340269458768
CDK14,cyclin dependent kinase 14,CA4 field,CA4 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA4 field <  hippocampal formation  < limbic lobe,CDK14,Cdk14,Cholinergic and monoaminergic neurons,3.6153264387844253,Cholinergic and monoaminergic neurons,3.2381711504991384
PLCG1,phospholipase C gamma 1,VIIIA lateral hemisphere,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,PLCG1,Plcg1,Cholinergic and monoaminergic neurons,2.798530129431924,Cholinergic and monoaminergic neurons,2.6418374467749897
AP3B1,adaptor related protein complex 3 subunit beta 1,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,AP3B1,Ap3b1,Choroid epithelial cells,2.828889609532465,Sympathetic noradrenergic neurons,2.4168207518985763
POGZ,pogo transposable element derived with ZNF domain,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,POGZ,Pogz,Cholinergic and monoaminergic neurons,2.69090360960431,Enteric neurons,2.557941991387113
TRAF3,TNF receptor associated factor 3,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,TRAF3,Traf3,Hindbrain neurons,3.268118984896106,Hindbrain neurons,2.9800683009022957
CSMD1,CUB and Sushi multiple domains 1,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,CSMD1,Csmd1,Telencephalon projecting excitatory neurons,3.001688431109492,Peripheral sensory non-peptidergic neurons,3.5462305489749233
TMEM67,transmembrane protein 67,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,TMEM67,Tmem67,Ependymal cells,4.928432608984981,Ependymal cells,5.195202959047702
PCDHA4,protocadherin alpha 4,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA4,Pcdha4,Telencephalon inhibitory interneurons,3.265070211556043,Enteric neurons,4.166403838091548
TOPAZ1,testis and ovary specific PAZ domain containing 1,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,TOPAZ1,Topaz1,Hindbrain neurons,3.822176809573427,Peripheral sensory non-peptidergic neurons,4.723090994996529
PMFBP1,polyamine modulated factor 1 binding protein 1,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum,PMFBP1,Pmfbp1,Cholinergic and monoaminergic neurons,3.6321168649962594,Peripheral sensory neurofilament neurons,5.3236459904896645
CNTN5,contactin 5,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,CNTN5,Cntn5,Telencephalon projecting inhibitory neurons,3.0373482022622316,Enteric neurons,4.747849988011078
INPP4B,inositol polyphosphate-4-phosphatase type II B,basal nucleus of meynert,basal nucleus of meynert <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,basal nucleus of meynert <  substantia innominata  < basal forebrain,INPP4B,Inpp4b,Cholinergic and monoaminergic neurons,2.8525342308945127,Cholinergic and monoaminergic neurons,3.1068611992075725
ZNF322,zinc finger protein 322,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,ZNF322,Zfp322a,Cholinergic and monoaminergic neurons,3.004075099577716,Cholinergic and monoaminergic neurons,2.883764544815015
ASIC2,acid sensing ion channel subunit 2,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,ASIC2,Asic2,Cholinergic and monoaminergic neurons,4.8249756853192265,Peripheral sensory non-peptidergic neurons,3.6780005922253745
PLA2R1,phospholipase A2 receptor 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,PLA2R1,Pla2r1,Vascular smooth muscle cells,4.205599770897505,Vascular smooth muscle cells,3.975820095901311
CHMP3,charged multivesicular body protein 3,claustrum,claustrum <  cerebral nuclei  <  telencephalon  < gray matter,claustrum < cerebral nuclei,CHMP3,Chmp3,Cholinergic and monoaminergic neurons,3.7682883149524877,Sympathetic cholinergic neurons,3.2308392310344725
SOX6,SRY-box 6,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,SOX6,Sox6,Oligodendrocyte precursor cells,3.4578398948268605,Oligodendrocyte precursor cells,3.772438087242712
PCDHA5,protocadherin alpha 5,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA5,Pcdha5,Telencephalon projecting excitatory neurons,3.0930143251229474,Telencephalon projecting excitatory neurons,3.153738008492431
FANCL,FA complementation group L,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,FANCL,Fancl,Choroid epithelial cells,3.131414372900498,Sympathetic noradrenergic neurons,3.6759759913453025
ZNF35,zinc finger protein 35,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,ZNF35,Zfp105,Subcommissural organ hypendymal cells,2.0064765792570096,Sympathetic cholinergic neurons,2.429418161074463
TMEM42,transmembrane protein 42,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,TMEM42,Tmem42,Telencephalon projecting excitatory neurons,3.8756628310058265,Peripheral sensory non-peptidergic neurons,2.8521207670855606
KIAA1143,KIAA1143,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum,KIAA1143,1110059G10Rik,Telencephalon projecting excitatory neurons,2.2437739629381532,Sympathetic noradrenergic neurons,3.1090985223181664
C11orf31,selenoprotein H,superior temporal gyrus lateral bank of gyrus,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,SELENOH,2700094K13Rik,Telencephalon inhibitory interneurons,2.4749246859467955,Sympathetic cholinergic neurons,2.470813788207642
ACVR1B,activin A receptor type 1B,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,ACVR1B,Acvr1b,Cholinergic and monoaminergic neurons,3.249652636863339,Cholinergic and monoaminergic neurons,3.232019387516161
ZNF501,zinc finger protein 501,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ZNF501,NA,NA,NA,NA,NA
RFTN2,raftlin family member 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,RFTN2,Rftn2,Enteric glia,3.0722889424294415,Enteric glia,3.2822643610857543
TMEM258,transmembrane protein 258,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,TMEM258,Tmem258,Oligodendrocytes,2.459014482437353,Sympathetic noradrenergic neurons,4.056334433001442
TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",superior olivary complex,superior olivary complex <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,superior olivary complex < pontine tegmentum,TAL1,Tal1,Di- and mesencephalon inhibitory neurons,4.975227849010965,Di- and mesencephalon inhibitory neurons,5.430652217807714
NICN1,nicolin 1,fusiform gyrus bank of cos,fusiform gyrus bank of cos <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,fusiform gyrus bank of cos <  fusiform gyrus  < temporal lobe,NICN1,Nicn1,Cholinergic and monoaminergic neurons,3.719926010523745,Sympathetic noradrenergic neurons,2.487232597657263
HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,HLA-DQA1,H2-Aa,Perivascular macrophages,4.9969863441118765,Perivascular macrophages,5.004297575730228
MOB4,"MOB family member 4, phocein",medial geniculate complex,medial geniculate complex <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,medial geniculate complex < dorsal thalamus,MOB4,Mob4,Cholinergic and monoaminergic neurons,3.753199458504128,Sympathetic noradrenergic neurons,2.8201520408884164
CCDC36,coiled-coil domain containing 36,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,CCDC36,Ccdc36,Spinal cord inhibitory neurons,2.7474460497711863,Spinal cord inhibitory neurons,2.8907380012307833
PCDHA6,protocadherin alpha 6,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,PCDHA6,Pcdha6,Cholinergic and monoaminergic neurons,4.778944347756955,Cholinergic and monoaminergic neurons,5.121421419747059
STK19,serine/threonine kinase 19,VIIIB paravermis,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,STK19,Stk19,Telencephalon projecting excitatory neurons,2.4123447548023265,Sympathetic cholinergic neurons,3.4570141364756366
RHOA,ras homolog family member A,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,RHOA,Rhoa,Enteric glia,2.303051520510852,Sympathetic noradrenergic neurons,2.689180598199448
MAP9,microtubule associated protein 9,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,MAP9,Map9,Cholinergic and monoaminergic neurons,3.4419133518726777,Cholinergic and monoaminergic neurons,2.8138816002926714
FNIP2,folliculin interacting protein 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,FNIP2,Fnip2,Enteric glia,2.550766810658045,Sympathetic cholinergic neurons,2.745570298068657
RBMS3,RNA binding motif single stranded interacting protein 3,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,RBMS3,Rbms3,Cholinergic and monoaminergic neurons,4.588255112198706,Enteric neurons,3.2617952846436955
PLCL1,phospholipase C like 1 (inactive),inferior olivary complex,inferior olivary complex <  myelencephalon  < gray matter,inferior olivary complex <  myelencephalon  < gray matter,PLCL1,Plcl1,Oligodendrocytes,3.7423122993116427,Oligodendrocytes,3.5006278468571974
LTBP3,latent transforming growth factor beta binding protein 3,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,LTBP3,Ltbp3,Choroid epithelial cells,4.669197165029076,Choroid epithelial cells,4.406273159831455
SPRY2,sprouty RTK signaling antagonist 2,IX paravermis,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,SPRY2,Spry2,Enteric glia,4.119707941275676,Enteric neurons,3.4777400725076277
HTT,huntingtin,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,HTT,Htt,Cholinergic and monoaminergic neurons,3.055147783785664,Cholinergic and monoaminergic neurons,2.6369833531981537
UBE2M,ubiquitin conjugating enzyme E2 M,parolfactory gyri,parolfactory gyri <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,parolfactory gyri < frontal lobe,UBE2M,Ube2m,Cholinergic and monoaminergic neurons,3.2298767084749174,Peripheral sensory neurofilament neurons,3.1774312269496643
BAG5,BCL2 associated athanogene 5,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,BAG5,Bag5,Schwann cells,4.74994301763411,Sympathetic cholinergic neurons,3.083996598014818
CDH9,cadherin 9,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,CDH9,Cdh9,Dentate gyrus granule neurons,4.000785869807903,Dentate gyrus granule neurons,3.5324392149175576
LPIN3,lipin 3,oculomotor nuclear complex,oculomotor nuclear complex <  midbrain tegmentum  <  mesencephalon  < gray matter,oculomotor nuclear complex < midbrain tegmentum,LPIN3,Lpin3,Vascular and leptomeningeal cells,4.958939788030517,Vascular and leptomeningeal cells,5.397371435263531
EPHB2,EPH receptor B2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,EPHB2,Ephb2,Enteric glia,3.3477222573409082,Enteric glia,3.171032180337939
HMGN4,high mobility group nucleosomal binding domain 4,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region,HMGN4,NA,NA,NA,NA,NA
PPP6C,protein phosphatase 6 catalytic subunit,reticular nucleus of thalamus,reticular nucleus of thalamus <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,reticular nucleus of thalamus < ventral thalamus,PPP6C,Ppp6c,Cholinergic and monoaminergic neurons,3.92426142099383,Sympathetic cholinergic neurons,2.944325224549538
NOX4,NADPH oxidase 4,abducens nucleus,abducens nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,abducens nucleus < pontine tegmentum,NOX4,Nox4,Spinal cord inhibitory neurons,3.064614860569453,Enteric neurons,4.556380090655754
PRR16,proline rich 16,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,PRR16,Prr16,Spinal cord excitatory neurons,3.139424214286695,Spinal cord excitatory neurons,2.862950658370972
EXT1,exostosin glycosyltransferase 1,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,EXT1,Ext1,Ependymal cells,3.7339778858032204,Ependymal cells,3.69044701771994
MGAT4C,MGAT4 family member C,dorsal motor nucleus of the vagus,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,MGAT4C,Mgat4c,Cholinergic and monoaminergic neurons,4.24420568019863,Cholinergic and monoaminergic neurons,3.6605338944323056
EYS,eyes shut homolog,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,EYS,NA,NA,NA,NA,NA
STAU1,staufen double-stranded RNA binding protein 1,motor nucleus of trigeminal nerve,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,STAU1,Stau1,Cholinergic and monoaminergic neurons,3.643721877142013,Cholinergic and monoaminergic neurons,2.279574288965244
HARS2,"histidyl-tRNA synthetase 2, mitochondrial",VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,HARS2,Hars2,Cholinergic and monoaminergic neurons,2.575528511390878,Cholinergic and monoaminergic neurons,2.17146476079399
BAD,BCL2 associated agonist of cell death,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe,BAD,Bad,Spinal cord inhibitory neurons,2.001962920779586,Sympathetic cholinergic neurons,4.2364150785401495
ETFDH,electron transfer flavoprotein dehydrogenase,globus pallidus internal segment,globus pallidus internal segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus internal segment <  globus pallidus  < basal ganglia,ETFDH,Etfdh,Choroid epithelial cells,3.6600326183908294,Sympathetic cholinergic neurons,4.0659370401472925
FH,fumarate hydratase,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,FH,Fh1,Hindbrain neurons,2.1607250056768046,Sympathetic cholinergic neurons,3.3943691131974423
ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,ANKS1B,Anks1b,Oligodendrocytes,3.4601668488702875,Oligodendrocytes,3.6275727547976864
ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,ITPR3,Itpr3,Satellite glia,3.937548573629339,Satellite glia,4.274375775947776
RABEPK,Rab9 effector protein with kelch motifs,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,RABEPK,Rabepk,Telencephalon inhibitory interneurons,1.9264424906740072,Sympathetic cholinergic neurons,3.303912312986824
RHOBTB1,Rho related BTB domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,RHOBTB1,Rhobtb1,Pericytes,3.6627217371281993,Pericytes,3.7988713358833746
BSN,bassoon presynaptic cytomatrix protein,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,BSN,Bsn,Telencephalon projecting excitatory neurons,3.408090035086775,Telencephalon projecting excitatory neurons,3.054860098348629
RAB3B,"RAB3B, member RAS oncogene family",nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,RAB3B,Rab3b,Glutamatergic neuroblasts,3.4875003756541365,Sympathetic noradrenergic neurons,5.819800219034173
ZNF536,zinc finger protein 536,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,ZNF536,Zfp536,Telencephalon inhibitory interneurons,2.7640261173291334,Telencephalon inhibitory interneurons,2.844776858133012
TOP1,DNA topoisomerase I,VIIIA,VIIIA <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,TOP1,Top1,Telencephalon projecting excitatory neurons,2.3333260983212396,Enteric neurons,2.4582648590461824
CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,IX paravermis,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,CAMKK2,Camkk2,Telencephalon projecting excitatory neurons,4.5524835413504405,Telencephalon projecting excitatory neurons,4.5679767589499995
MANEA,mannosidase endo-alpha,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,MANEA,Manea,Hindbrain neurons,3.673544987341728,Hindbrain neurons,3.8309135717487437
ARHGEF25,Rho guanine nucleotide exchange factor 25,VI paravermis,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ARHGEF25,Arhgef25,Telencephalon projecting excitatory neurons,3.0138327217111556,Peripheral sensory neurofilament neurons,2.868258433928747
VPS41,VPS41 subunit of HOPS complex,fusiform gyrus lateral bank of gyrus,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  < temporal lobe,VPS41,Vps41,Cholinergic and monoaminergic neurons,3.229475220086102,Peripheral sensory neurofilament neurons,3.86058381099991
ATP1A3,ATPase Na+/K+ transporting subunit alpha 3,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,ATP1A3,Atp1a3,Hindbrain neurons,4.243051251789838,Hindbrain neurons,4.615483499987703
ASXL3,ASXL transcriptional regulator 3,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe,ASXL3,Asxl3,Cholinergic and monoaminergic neurons,2.936612251608825,Peripheral sensory non-peptidergic neurons,3.941083427513784
ANKHD1,ankyrin repeat and KH domain containing 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ANKHD1,Ankhd1,Hindbrain neurons,3.5279646443944497,Enteric neurons,3.3651804916050434
PCDHA7,protocadherin alpha 7,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA7,Pcdha7,Hindbrain neurons,3.156614313355862,Hindbrain neurons,3.4508304548566624
PTPRS,protein tyrosine phosphatase receptor type S,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,PTPRS,Ptprs,Hindbrain neurons,3.5261806908340696,Hindbrain neurons,3.4168082771701336
CCS,copper chaperone for superoxide dismutase,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,CCS,Ccs,Satellite glia,3.678422583558354,Sympathetic cholinergic neurons,3.029689694626917
PHF2,PHD finger protein 2,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,PHF2,Phf2,Cholinergic and monoaminergic neurons,2.846819869910913,Enteric neurons,3.3506924004079792
IK,IK cytokine,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,IK,Ik,Cholinergic and monoaminergic neurons,2.607276741076835,Sympathetic cholinergic neurons,2.4871084999618294
KYNU,kynureninase,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,KYNU,Kynu,Vascular and leptomeningeal cells,3.6126472292571288,Peripheral sensory neurofilament neurons,5.618560841286913
PPID,peptidylprolyl isomerase D,subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus,PPID,Ppid,Cholinergic and monoaminergic neurons,2.6029883576173134,Sympathetic noradrenergic neurons,4.0686069035054935
FAM120AOS,family with sequence similarity 120A opposite strand,caudal group of intralaminar nuclei,caudal group of intralaminar nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,caudal group of intralaminar nuclei < dorsal thalamus,FAM120AOS,NA,NA,NA,NA,NA
ZMAT2,zinc finger matrin-type 2,putamen,putamen <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,putamen <  striatum  < basal ganglia,ZMAT2,Zmat2,Telencephalon projecting excitatory neurons,2.9608676703205328,Sympathetic cholinergic neurons,3.38506255416219
SERPING1,serpin family G member 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,SERPING1,Serping1,Vascular and leptomeningeal cells,5.320116327516128,Vascular and leptomeningeal cells,4.137086952789171
USP3,ubiquitin specific peptidase 3,V lateral hemisphere,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,USP3,Usp3,Hindbrain neurons,2.6196521165660736,Enteric neurons,3.217976126183065
